4910,68,755,117,2522,471,152,8865,5341,12205,12450,9620,826,150,9217,8847,5737,3641,12195,4931,8052,4544,8305,7257,132,609,6701,9285,11321,1978,12440,10228,7949,5260,6575,2463,323,6125,4318,7395,11224,11685,2858,5201,4980,8431,12256,8866,6910,4382,8798,7329,8064,7130,8778,536,9634,10269,8226,10021,6307,1226,7950,8523,2494,8653,3791,2116,1819,8446,2082,1100,6449,5065,10676,9585,4625,2186,11060,4804,3763,9099,9304,11825,5189,7361,1526,2596,12316,824,9045,6211,149,1803,5821,2855,6202,4562,8270,5932,11665,10449,8565,3755,4479,8998,9164,3135,10896,2472,3777,2366,9970,1620,9226,4450,9365,6406,794,148,1774,369,3809,3221,1963,10621,6124,1642,1141,2363,8623,5750,3591,4176,11654,8876,3028,9567,3021,10991,12031,7666,2269,11567,4994,6349,1411,1941,7826,10263,11177,9136,10141,10261,11332,8520,7958,6151,11449,2758,1103,8426,11671,5063,4805,1510,1270,10373,5734,2599,1254,10865,10457,4323,8440,7532,1378,12217,74,2505,11313,5591,8497,4892,3927,11625,2548,5843,5831,7766,12292,6016,8346,12298,1369,5912,5151,4990,12293,5525,6619,2406,11773,8363,11723,9328,5607,2853,587,6014,11048,11412,9008,8613,11845,11905,11246,282,4300,11038,12438,1628,5236,179,9017,4664,9633,2924,11951,4134,5238,3045,137,8383,6337,2615,11878,9837,6295,9407,12397,11299,218,2797,9644,1802,9244,5158,10918,11641,9643,11620,3652,4674,5028,3015,93,5106,2151,3196,941,1788,6645,1087,5135,571,8633,8239,2937,5070,9202,10130,4641,9044,8250,12465,4737,4880,987,3778,23,7945,9769,6103,6358,4255,4525,7117,11953,9805,8850,804,999,8531,9894,1765,9033,11481,6167,11162,748,5717,4745,2431,3959,5136,3888,4182,7594,3376,5089,4316,6718,10142,4775,10277,7979,3403,9261,5507,7673,9037,1804,4467,8953,2300,3032,5170,1011,11781,7095,679,1652,10472,11192,163,7642,10466,2217,5546,7613,8408,935,6064,6861,8793,4904,10597,6627,2224,3707,7584,6043,8632,9756,5657,6070,207,9514,5454,6462,6027,9512,6784,8781,7151,955,1243,12164,9516,12218,7626,2424,12059,9724,7070,7134,2843,10302,4379,4242,9651,8406,7331,7032,6931,7359,7762,9616,3790,10847,6431,5082,3839,4578,1561,12312,4647,7177,3383,12139,6111,5834,4465,12403,6963,8395,1860,6361,4735,11502,3400,269,5518,10835,1176,7914,5364,3679,4269,4307,716,12037,9083,6353,9784,11265,1513,2683,6110,7941,4699,1428,1124,6350,12413,10267,11097,7651,4150,3882,11298,5110,3611,822,11970,2957,5997,9813,2207,1418,3339,2737,11779,11353,7828,10180,11341,9741,10284,9678,10949,7112,11968,2238,5597,10295,7691,4631,3784,1936,9681,5699,12409,5153,12061,12608,5563,3741,12612,5805,8231,3662,8159,9688,9533,5198,10032,2202,9727,6918,6754,5983,10699,4750,5757,4925,5785,4865,3812,11537,3667,10078,11653,11330,2441,2490,3436,4396,6814,3818,3945,9147,2229,4796,11142,11416,671,1298,12447,5688,9958,3316,6819,3485,2432,8871,831,5276,4195,6285,275,4947,465,11682,3142,8573,7071,9382,5635,10237,12544,3696,12094,2834,9658,5357,6093,5780,2241,8784,11147,9020,3430,7029,7247,5462,11155,1233,5954,895,11929,8863,4315,6455,8769,2411,4686,7597,3278,6771,1032,6716,6174,5523,9140,6949,3906,10724,12252,5677,2164,7610,9311,3372,10421,4605,7483,8043,203,5285,7382,6266,5639,8369,1984,731,6885,8197,4774,2437,9342,7256,286,6581,855,3813,10029,6583,8641,11043,568,9750,12236,2553,6319,11308,9939,1263,7708,12393,10236,8719,2356,10603,2869,7145,11144,8577,7057,10727,1363,8466,4798,3404,12294,12572,1477,10601,7897,5134,6370,204,9967,9258,9646,2348,8149,6899,1097,11591,5326,2837,12135,4334,3397,634,9629,8179,11720,4845,8164,4073,3304,5829,2390,6436,3099,2328,9598,3337,9095,9663,11349,164,6686,7535,7169,2816,2537,1996,3954,6611,7218,5813,7966,10481,3578,10438,3198,9275,6950,6033,1354,7069,7725,9544,12412,11579,3810,6601,7769,5470,11851,4088,5461,12491,1374,4168,388,3139,3022,10818,3435,7605,11446,5094,7677,3632,12395,4057,11256,778,9536,6731,5800,10622,4764,11512,6417,7981,11880,3677,9753,3724,7306,7814,5732,5959,2875,9736,1581,913,100,361,7969,10761,9655,695,8825,1689,8183,10247,12191,10011,3497,12157,9003,9066,8411,10389,7775,1723,9415,7544,8594,10190,10992,10367,11268,1341,10762,12399,912,1106,12108,32,5587,7747,9455,8774,12354,9106,10872,10845,8855,9082,5596,4746,12362,700,2638,3174,3510,798,10416,3103,3890,1557,10559,7498,3132,11962,4594,9611,1800,3106,12231,9389,5017,447,6315,10588,5433,9773,3211,12420,7782,9513,10473,6424,5566,10406,9488,9419,11988,4347,11815,9861,1862,4781,6639,6329,2667,7286,10645,7540,7575,4546,12025,12091,11129,2457,5701,12368,11251,949,9019,2978,10134,3424,4252,8722,5205,4637,7524,2212,6100,1215,3473,6246,8285,7166,1090,4957,2808,5535,2495,3276,8035,4059,12524,2850,958,8943,11833,5112,6585,6138,6143,8464,7760,9213,2225,6298,10065,11174,12015,9795,666,3774,1448,7105,2652,4446,5557,8787,12594,8811,12327,7827,7111,2035,9041,416,960,11840,12224,146,467,2434,10776,1854,3870,10160,9617,9023,224,8135,816,5942,7310,10495,12577,2257,795,10649,9719,6762,12508,8699,6563,2600,1971,5508,1337,11832,8628,10772,8062,1981,2291,11614,10337,1980,4680,5068,6272,11820,6604,2513,6980,4992,7409,8679,12334,6817,1440,8775,1632,12010,2933,10489,11197,6820,3507,11589,10316,10001,6035,8072,8008,372,7034,6050,7426,1187,6057,11339,5888,7595,3826,2625,5095,858,7154,7148,2720,11152,5762,11921,10019,5937,8880,8351,5025,962,437,11679,10413,10279,10720,11309,7427,12533,12101,10427,4171,11396,8491,4751,12169,11995,12188,6850,10444,9249,10885,11471,7707,1312,11370,8074,9086,6105,8123,756,3496,7009,6524,10502,2556,10311,2460,6391,6368,13,2624,10397,6438,2925,3917,5723,1861,1292,12439,11888,6521,11158,6856,622,11352,4146,2549,9789,9318,4659,11103,12184,7811,9622,280,7281,1831,6674,9448,12301,10183,5517,1415,8853,5579,9623,3114,10846,11120,1406,2029,1293,1699,10879,6306,478,5555,6537,7205,390,6297,995,420,11350,11672,7011,8274,7086,6544,8543,5497,5782,9113,4231,10474,6714,9421,4437,7396,2935,6712,3553,1850,11596,1841,2846,7600,2607,1546,12046,6955,1891,10462,12585,6106,9441,2661,11546,4959,9520,1840,8417,11359,5475,3439,11547,5052,9408,12370,6560,3474,3412,2934,3617,2058,5908,335,5444,3284,11800,1219,873,10938,4205,5492,4454,5129,5648,3592,3899,11914,1665,7315,9909,2219,2523,3323,4254,7840,1613,6477,8487,3867,1523,880,7848,7259,10198,4592,3844,3505,10025,10291,9212,11272,358,3293,2163,735,2658,10595,4115,3163,6896,6029,11250,2196,8631,5621,7633,299,11578,4896,322,8794,4294,5637,143,8789,5713,8530,4497,10292,7592,1822,8713,10966,8764,4089,4545,3252,9076,907,11371,734,3220,3259,1296,5590,2301,3583,1183,7236,8662,1712,9302,3710,6386,9054,6074,8558,11366,11746,2689,12318,9085,3467,11315,8608,3495,10343,6952,11290,10067,1432,6760,8999,10531,3647,8861,5093,5660,1458,7765,4283,8115,7258,1170,4336,342,11188,2785,12250,8316,11439,3977,10372,6296,3483,1494,8396,2723,4628,11692,1988,3787,365,2264,7267,11023,3083,3896,9706,4343,5450,9824,783,6613,11238,5054,2967,10084,11183,7773,2103,7753,7648,12405,5681,10006,1045,8677,4444,8996,2260,2806,7815,11721,7324,2614,5049,11402,10166,12009,9093,12483,2199,5297,5330,4695,9135,1977,555,10509,8334,11051,5990,2622,8869,4241,10271,6434,1384,11212,4753,12360,3836,4442,5881,12396,3939,4902,5121,7061,9121,3408,5407,397,6122,8810,6009,2311,4881,9463,7013,11602,953,3795,5365,3481,7596,12392,7561,8272,11347,5007,3356,4020,2367,7658,1504,11698,5482,7015,6849,9849,2516,1654,6149,9936,10524,3027,3166,889,4871,5665,10411,6051,4113,885,6607,1228,10986,5211,5663,4946,1538,9228,11036,7004,9737,3723,12344,2841,5562,12280,7398,12588,4604,4777,10734,5836,7899,6964,5490,9764,4056,5160,3690,10470,3446,3258,4725,6631,4683,10408,3266,8318,3552,917,5894,10137,777,7908,7720,9509,708,9364,8358,8048,8831,4970,3926,1730,7208,3760,65,11897,5947,7907,3761,10683,10385,5368,10185,5704,9993,9138,1598,3656,8207,494,10132,5612,4642,2170,10371,414,4510,878,8919,11323,12510,9809,111,10424,1055,4291,10063,2958,9876,3614,2847,2677,9154,12074,9875,9559,9916,2710,4752,1255,3425,4838,4697,3732,11793,9502,7980,8467,309,10984,9586,9260,8301,2319,10496,4551,10863,5763,9253,1591,9838,376,6364,11166,6941,2010,10207,7211,11050,5684,4272,4082,5485,3219,3077,3814,4897,2518,12436,1071,8227,9014,145,12086,3936,2408,51,3983,10091,2483,7272,11544,11571,6643,909,3996,9042,7478,11180,8560,6846,8860,1158,580,3253,1773,1218,1986,10955,12532,612,8886,8002,12496,10806,5588,1063,5175,1887,4516,5897,1694,1388,1186,5001,1085,11296,453,2267,12155,9296,5072,5690,89,5064,1751,10053,1814,9122,1874,12486,10,11312,8476,821,12402,11013,4298,5751,7415,7619,9288,3747,9630,3555,5949,8704,3684,1506,8600,2286,3451,7510,3172,9468,7446,2369,9320,8451,5640,6538,629,5543,8591,11202,6247,253,11063,6775,394,11592,3402,12133,8549,9782,1873,6156,7550,601,12584,9344,6041,8271,10899,3773,11496,9922,3885,9577,5992,3504,1931,2221,319,10172,925,8128,11252,10499,6017,10839,2471,6130,6195,9934,2316,759,3241,9340,9583,6012,531,10097,6997,12382,3299,5271,3695,11752,857,8217,11149,2559,1239,4789,2039,3731,8884,4058,1933,6557,3880,5855,6529,5795,3597,2655,712,4901,484,6022,2189,7894,8087,3861,5252,8471,6874,9374,10478,1807,9405,10400,10262,4498,7183,937,3215,5993,2535,3098,9575,11482,3058,10391,12410,5729,35,9223,12502,10702,11978,1520,9754,11168,11874,10719,7387,6672,6790,4993,12348,6795,5924,3162,10323,3516,1447,11736,4800,2741,3075,9438,6584,11030,12303,7342,9229,1390,4208,4977,1517,338,6703,6200,6698,545,9823,12006,6579,5938,945,7040,11751,2375,2018,1915,11594,10616,8418,5038,5636,8521,12426,4967,3626,11715,6630,6987,1945,1047,11636,3499,12431,11926,2738,2761,2026,11549,9865,4100,11628,9116,12286,6076,10523,5963,10353,8144,7846,9590,992,7821,3914,2921,10967,8037,1089,2608,6331,11378,8366,6336,7158,10359,6764,4110,12024,6693,8025,2381,7796,10351,10586,6193,12245,11055,1669,11310,6369,11375,3071,7243,7279,12123,8800,80,8185,11154,8051,4717,5438,9347,4598,9593,3409,2891,3417,6108,11318,4102,4557,4449,140,870,11104,12262,10464,5540,11612,2121,10525,11488,3010,823,6340,3551,7181,10746,7541,2226,7471,8190,9857,3862,9986,4574,11626,11548,8518,260,6000,3746,11814,7244,449,2686,5227,7632,8259,9,683,5420,599,5859,84,3209,10653,12328,541,11385,10765,7417,5393,5856,10711,11677,1245,1373,3236,933,3664,12153,9186,4585,87,3693,8812,9974,5641,5999,2903,11966,12260,3944,7178,2766,7515,2024,7008,1125,829,11529,24,10605,3782,5284,11079,860,4923,9055,1575,4974,2124,1040,9631,573,10210,1461,12137,4782,11501,8244,9355,2310,5622,6096,2587,6,2318,7513,1190,5527,2895,12326,9788,4976,2733,6198,4952,267,8636,11869,9886,9062,3111,3269,5733,5693,4496,11078,class
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
